customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0001,59,Female,East,Graduate,Salaried,1018374,906626,Car,536,1,81,60.39,9/15/2024,0
CUST0002,49,Female,West,Primary,Self-Employed,1905548,913349,Business,345,8,152,22.61,5/2/2018,1
CUST0003,35,Male,East,Post-Graduate,Salaried,179725,114200,Home,561,5,292,24.63,9/30/2018,0
CUST0004,63,Female,East,Secondary,Salaried,1335574,1204424,Business,475,12,278,84.7,8/10/2021,0
CUST0005,28,Male,East,Secondary,Self-Employed,254555,156022,Education,465,8,250,57.46,2/2/2019,0
CUST0006,41,Male,North,Secondary,Salaried,945928,751979,Other,669,1,254,83.94,9/11/2020,0
CUST0007,59,Other,West,Primary,Salaried,1779311,830741,Business,353,2,172,41.58,5/15/2021,0
CUST0008,39,Female,South,Post-Graduate,Salaried,1038036,1160644,Other,718,11,69,62.22,2/7/2021,1
CUST0009,43,Male,North,Post-Graduate,Salaried,1975977,520529,Business,806,7,15,54.51,7/25/2021,1
CUST0010,31,Female,East,Primary,Salaried,2480255,936364,Education,640,0,206,37.13,3/26/2023,0
CUST0011,31,Female,North,Post-Graduate,Salaried,1132599,211445,Home,426,14,67,49.94,2/14/2022,0
CUST0012,44,Female,East,Primary,Self-Employed,2302299,1235679,Education,708,9,226,52.71,4/1/2023,0
CUST0013,56,Male,East,Primary,Salaried,2491991,274605,Home,666,14,35,27.07,3/30/2020,0
CUST0014,60,Male,North,Primary,Salaried,696015,253047,Home,570,14,14,36.78,5/11/2023,0
CUST0015,44,Female,West,Secondary,Salaried,1293657,859217,Other,678,14,29,77.27,6/26/2024,0
CUST0016,23,Female,East,Post-Graduate,Self-Employed,1583441,299768,Education,372,6,207,87.84,6/28/2018,0
CUST0017,42,Female,West,Primary,Salaried,1790920,734029,Business,547,6,68,40.58,6/15/2020,0
CUST0018,22,Male,South,Post-Graduate,Salaried,1857017,1193051,Education,342,12,251,36.09,3/16/2024,0
CUST0019,44,Female,East,Secondary,Salaried,839556,560370,Other,676,0,155,26.59,5/27/2023,1
CUST0020,64,Female,West,Primary,Unemployed,2403722,576570,Home,340,8,282,67.67,4/1/2022,0
CUST0021,50,Male,West,Graduate,Salaried,1799729,739984,Other,469,7,258,37.46,5/7/2019,0
CUST0022,58,Male,South,Secondary,Salaried,1266271,270972,Car,511,3,23,93.96,3/2/2018,0
CUST0023,22,Female,West,Graduate,Salaried,2364387,1261353,Car,792,9,22,37.68,12/13/2020,0
CUST0024,41,Female,West,Post-Graduate,Salaried,1639493,258944,Business,338,10,53,43.5,8/31/2022,0
CUST0025,53,Male,South,Post-Graduate,Salaried,1831641,1042382,Other,668,4,28,61.28,3/6/2018,0
CUST0026,32,Male,East,Secondary,Salaried,1217609,1335016,Business,450,1,72,78.14,8/9/2019,1
CUST0027,42,Male,West,Post-Graduate,Self-Employed,666409,778342,Business,410,12,248,49.91,9/24/2022,0
CUST0028,64,Male,West,Graduate,Self-Employed,816165,1411303,Car,779,8,109,45.93,1/28/2024,0
CUST0029,45,Female,West,Primary,Salaried,1393085,57461,Business,735,14,172,94.63,6/19/2019,0
CUST0030,47,Female,North,Primary,Self-Employed,1576445,846948,Car,346,11,131,10.89,11/26/2023,0
CUST0031,62,Male,South,Primary,Salaried,2392168,522501,Home,665,11,53,86.08,2/14/2023,0
CUST0032,48,Female,North,Secondary,Salaried,432017,1247162,Other,368,5,154,22.68,10/1/2020,1
CUST0033,36,Female,South,Post-Graduate,Salaried,1890687,1096161,Business,598,2,59,76.8,11/4/2024,0
CUST0034,35,Female,East,Graduate,Unemployed,2085090,433395,Car,595,11,74,62.52,5/14/2021,0
CUST0035,64,Female,East,Post-Graduate,Salaried,895182,544178,Education,502,6,297,39.06,11/5/2020,0
CUST0036,23,Male,West,Post-Graduate,Salaried,566978,281496,Business,360,8,173,84.28,11/23/2018,0
CUST0037,57,Male,South,Post-Graduate,Salaried,1183316,742148,Home,613,2,150,11.1,8/31/2019,1
CUST0038,27,Female,East,Primary,Salaried,774771,610315,Home,460,1,137,29.27,1/2/2018,1
CUST0039,41,Female,South,Graduate,Salaried,1732460,929979,Education,630,6,248,58.19,10/30/2020,0
CUST0040,29,Male,East,Graduate,Salaried,1830403,223921,Car,827,6,196,39.88,10/17/2024,0
CUST0041,59,Female,North,Post-Graduate,Salaried,692601,723218,Business,637,3,217,61.88,5/5/2018,0
CUST0042,38,Female,East,Primary,Salaried,2098183,653291,Car,603,10,229,12.05,1/9/2021,0
CUST0043,24,Male,North,Primary,Salaried,1920485,757755,Home,802,8,199,19.9,2/5/2023,1
CUST0044,45,Female,East,Graduate,Self-Employed,1313490,614046,Car,637,13,293,20.8,3/19/2021,0
CUST0045,34,Other,West,Primary,Salaried,697993,366456,Home,849,7,246,26.09,5/9/2018,0
CUST0046,29,Other,North,Primary,Salaried,2351044,1429390,Car,574,12,203,49.04,3/14/2019,0
CUST0047,46,Male,East,Primary,Self-Employed,1462743,1084262,Education,463,12,296,73.93,1/21/2020,1
CUST0048,22,Female,West,Secondary,Salaried,1389444,132279,Other,742,0,268,86.97,5/6/2021,0
CUST0049,40,Female,North,Post-Graduate,Salaried,2077205,65434,Education,618,0,255,81.01,3/8/2024,0
CUST0050,48,Female,West,Graduate,Unemployed,254195,769407,Education,803,4,145,26.74,6/20/2020,0
CUST0051,27,Other,South,Graduate,Salaried,1232424,490991,Other,686,5,289,47.5,9/24/2023,1
CUST0052,64,Female,South,Secondary,Salaried,1082883,387913,Other,793,2,280,26.95,7/26/2021,0
CUST0053,28,Female,North,Post-Graduate,Salaried,1488486,378821,Business,789,12,180,32.48,12/4/2021,0
CUST0054,55,Female,East,Graduate,Salaried,1176630,133555,Business,372,8,168,52.8,1/26/2019,0
CUST0055,34,Female,North,Primary,Salaried,2315251,226806,Education,808,11,210,15.79,12/3/2020,0
CUST0056,37,Male,West,Graduate,Salaried,1627852,483819,Education,689,9,54,28.54,1/27/2018,0
CUST0057,56,Male,East,Primary,Salaried,1870023,1049430,Home,594,13,273,89.51,7/2/2019,1
CUST0058,60,Male,South,Secondary,Salaried,636275,118803,Home,668,14,80,49.62,7/21/2019,0
CUST0059,24,Female,East,Primary,Unemployed,448871,857744,Business,848,5,112,47.86,12/5/2019,0
CUST0060,22,Male,South,Graduate,Self-Employed,1307655,798736,Business,486,3,134,11.24,5/27/2021,0
CUST0061,26,Female,East,Graduate,Salaried,1444929,749539,Home,744,11,295,31.03,7/4/2018,0
CUST0062,62,Male,East,Graduate,Salaried,1393294,295404,Home,662,6,239,83.63,5/10/2022,1
CUST0063,24,Female,East,Secondary,Self-Employed,2176683,692249,Car,422,7,155,23.99,3/29/2023,0
CUST0064,49,Female,West,Secondary,Salaried,1046816,1401099,Car,487,8,206,45.29,4/27/2020,0
CUST0065,38,Female,West,Post-Graduate,Salaried,593031,67297,Home,719,12,230,11.22,8/22/2019,0
CUST0066,46,Male,North,Graduate,Unemployed,1240668,838443,Car,551,10,69,50.66,3/16/2020,0
CUST0067,64,Female,North,Primary,Salaried,2400041,1218810,Other,848,5,107,11.79,9/19/2021,0
CUST0068,54,Female,South,Secondary,Self-Employed,2422158,618302,Business,634,14,180,79.67,10/28/2023,0
CUST0069,30,Male,West,Graduate,Unemployed,1935516,979242,Business,391,5,182,80.11,2/22/2023,0
CUST0070,56,Female,South,Graduate,Salaried,1466189,1277146,Home,829,7,160,76.96,9/26/2024,0
CUST0071,34,Female,North,Secondary,Salaried,440998,833152,Education,362,11,131,34.09,6/30/2019,0
CUST0072,51,Male,South,Post-Graduate,Salaried,811616,847552,Home,811,4,117,81.17,6/21/2022,0
CUST0073,35,Female,North,Secondary,Self-Employed,1978022,1383572,Car,438,13,13,56.15,1/26/2024,1
CUST0074,28,Male,West,Secondary,Self-Employed,2323408,1439959,Education,484,2,102,41.77,9/11/2023,0
CUST0075,34,Male,East,Primary,Self-Employed,1559854,1492721,Car,504,11,15,63.15,5/23/2024,0
CUST0076,43,Male,West,Primary,Salaried,331360,561603,Other,513,2,297,11.05,4/11/2023,0
CUST0077,60,Male,South,Post-Graduate,Self-Employed,1488106,665863,Car,555,12,115,22.15,9/9/2019,0
CUST0078,41,Male,South,Graduate,Unemployed,1441210,1093659,Other,434,5,155,73.09,5/6/2024,0
CUST0079,36,Female,West,Secondary,Salaried,1083688,557365,Other,387,1,280,30.75,4/18/2021,0
CUST0080,38,Female,West,Post-Graduate,Unemployed,2280939,1247086,Car,506,5,105,60.83,10/26/2022,0
CUST0081,44,Female,North,Primary,Self-Employed,1651584,1278163,Car,428,12,238,42.73,8/14/2018,1
CUST0082,46,Female,South,Secondary,Self-Employed,2019059,1072788,Other,302,5,211,82.66,11/1/2019,0
CUST0083,45,Female,South,Graduate,Salaried,461955,878791,Education,420,7,221,90.96,10/30/2022,0
CUST0084,61,Female,West,Primary,Salaried,2277599,410890,Other,684,6,15,85.1,7/5/2020,0
CUST0085,49,Male,East,Primary,Salaried,2375198,799122,Business,337,7,121,33,12/14/2023,0
CUST0086,35,Male,South,Primary,Salaried,889290,695194,Other,640,13,115,26.5,10/23/2023,0
CUST0087,21,Male,East,Post-Graduate,Salaried,1715070,251260,Education,320,8,148,50.33,4/29/2021,0
CUST0088,45,Male,West,Graduate,Self-Employed,791147,827881,Business,541,5,105,10.62,9/2/2022,0
CUST0089,27,Female,West,Secondary,Unemployed,338490,883525,Home,754,13,223,12.19,1/17/2023,1
CUST0090,29,Male,North,Post-Graduate,Self-Employed,654409,1301775,Home,602,2,31,57.03,6/7/2023,0
CUST0091,44,Female,South,Post-Graduate,Salaried,666595,426794,Education,368,9,202,54.24,2/25/2018,0
CUST0092,21,Other,East,Post-Graduate,Salaried,813689,986197,Other,428,2,159,94.54,12/21/2019,1
CUST0093,64,Female,North,Primary,Salaried,2413089,433100,Car,495,10,256,27.16,9/11/2023,0
CUST0094,28,Male,South,Graduate,Self-Employed,1245426,165598,Education,439,11,276,31.94,7/28/2019,0
CUST0095,44,Male,North,Post-Graduate,Self-Employed,393306,300100,Business,743,0,260,19.65,10/29/2019,1
CUST0096,31,Female,West,Secondary,Unemployed,2476133,832877,Business,582,10,12,87.99,10/11/2018,0
CUST0097,37,Female,South,Graduate,Salaried,1889461,758521,Home,611,14,85,76.11,10/11/2022,1
CUST0098,28,Male,North,Secondary,Unemployed,2300224,826676,Business,834,12,96,79.9,2/13/2024,0
CUST0099,55,Female,North,Graduate,Self-Employed,1676322,183241,Education,576,14,279,86.73,5/13/2019,0
CUST0100,55,Male,East,Secondary,Salaried,1221860,1251700,Business,360,4,234,54.62,1/5/2022,1
CUST0101,53,Male,North,Primary,Self-Employed,2177410,1303499,Education,618,13,27,48.35,5/10/2018,0
CUST0102,25,Male,South,Post-Graduate,Salaried,2330521,58036,Car,351,3,122,38.08,10/1/2019,0
CUST0103,62,Male,South,Secondary,Salaried,961554,995238,Home,452,8,260,60.08,12/2/2023,0
CUST0104,59,Other,East,Graduate,Salaried,737100,1252821,Business,610,14,242,48.61,8/23/2023,1
CUST0105,61,Female,South,Post-Graduate,Salaried,2027971,1033825,Education,843,8,288,48.38,10/27/2024,1
CUST0106,48,Male,West,Post-Graduate,Salaried,919097,252747,Other,688,14,211,89.64,10/30/2024,0
CUST0107,27,Female,South,Graduate,Salaried,2499316,593088,Home,847,13,92,93.64,9/12/2020,0
CUST0108,29,Female,South,Secondary,Salaried,1486921,1386092,Car,476,4,134,77.7,9/19/2020,1
CUST0109,28,Female,North,Primary,Salaried,2397939,1422236,Education,661,9,184,74.32,10/23/2023,0
CUST0110,32,Male,North,Primary,Salaried,310381,900350,Car,613,3,78,67.85,4/11/2018,0
CUST0111,54,Male,South,Secondary,Salaried,1869014,982477,Car,396,6,56,24.12,2/2/2024,0
CUST0112,53,Male,East,Post-Graduate,Salaried,1727969,1431875,Business,512,14,265,15.02,3/3/2019,0
CUST0113,43,Male,North,Post-Graduate,Salaried,1054098,805600,Business,436,5,224,68.71,2/10/2018,0
CUST0114,44,Male,East,Post-Graduate,Salaried,1555568,1158076,Education,305,3,39,71.95,3/5/2019,0
CUST0115,57,Female,South,Post-Graduate,Salaried,218920,217647,Other,408,12,290,13.99,12/10/2018,0
CUST0116,55,Male,South,Secondary,Salaried,980051,286527,Education,846,12,246,88.88,1/1/2019,1
CUST0117,64,Male,West,Post-Graduate,Salaried,2254683,485477,Other,338,14,257,17.75,9/1/2019,0
CUST0118,60,Male,North,Graduate,Self-Employed,1861672,602004,Car,724,9,34,34.3,12/29/2019,0
CUST0119,42,Male,South,Post-Graduate,Salaried,1861646,1495028,Home,560,1,83,67.15,3/26/2024,0
CUST0120,47,Male,West,Primary,Salaried,1785288,52352,Education,725,0,215,24.44,4/4/2020,0
CUST0121,55,Male,North,Post-Graduate,Unemployed,2379655,183004,Education,386,3,103,14.71,10/7/2021,0
CUST0122,21,Male,South,Secondary,Self-Employed,1928539,912881,Other,764,3,136,38.15,6/7/2020,0
CUST0123,55,Male,South,Primary,Unemployed,814917,836261,Car,375,12,34,75.11,8/6/2023,0
CUST0124,57,Male,North,Secondary,Self-Employed,1564022,1447556,Car,770,0,125,45.16,9/3/2021,1
CUST0125,34,Female,North,Secondary,Salaried,1102246,710858,Other,713,5,57,65.5,7/20/2021,0
CUST0126,23,Male,North,Primary,Salaried,169675,781478,Car,756,3,235,59.27,4/27/2018,0
CUST0127,21,Male,South,Secondary,Salaried,223997,100098,Business,584,0,275,11.89,8/12/2024,0
CUST0128,25,Male,South,Secondary,Salaried,2395239,1031890,Home,538,0,108,94.03,1/22/2021,1
CUST0129,46,Female,West,Post-Graduate,Salaried,1117561,424313,Education,671,14,20,13.52,6/17/2018,0
CUST0130,34,Male,East,Graduate,Salaried,2148671,714929,Home,794,12,94,92.26,10/5/2022,0
CUST0131,59,Female,North,Secondary,Salaried,636799,297199,Education,344,0,223,56.74,9/26/2021,0
CUST0132,47,Female,South,Secondary,Self-Employed,905678,176060,Business,700,7,182,91.87,11/26/2019,0
CUST0133,29,Male,South,Secondary,Self-Employed,2388057,1286530,Car,546,9,218,19.75,7/13/2020,0
CUST0134,35,Female,North,Post-Graduate,Salaried,420040,180544,Other,749,7,73,51.68,6/1/2018,0
CUST0135,35,Female,East,Graduate,Self-Employed,1624764,574628,Business,784,1,267,24.41,8/9/2019,1
CUST0136,46,Male,North,Primary,Salaried,716088,749309,Home,317,10,130,14.33,7/1/2020,1
CUST0137,62,Male,East,Post-Graduate,Self-Employed,1294620,656590,Other,588,12,63,62.49,5/10/2024,0
CUST0138,33,Female,South,Post-Graduate,Salaried,1912999,1029947,Car,713,6,281,27.66,4/27/2022,1
CUST0139,52,Female,East,Graduate,Unemployed,808003,797028,Business,534,13,250,59.95,5/11/2019,0
CUST0140,59,Other,West,Graduate,Self-Employed,955113,517243,Other,715,7,252,19.55,11/19/2023,0
CUST0141,52,Male,South,Post-Graduate,Salaried,2166106,574426,Business,798,7,27,38.22,7/11/2019,0
CUST0142,24,Female,West,Primary,Salaried,1083396,443574,Business,414,10,196,76.44,1/10/2021,0
CUST0143,50,Male,North,Post-Graduate,Salaried,983731,518466,Car,533,9,153,47.15,4/2/2022,1
CUST0144,57,Female,North,Graduate,Salaried,1753546,921808,Education,839,14,271,63.36,10/22/2023,0
CUST0145,43,Female,North,Primary,Salaried,2242101,206951,Other,310,10,248,65.03,6/6/2018,0
CUST0146,59,Male,East,Graduate,Salaried,1950830,917964,Car,505,12,85,81.72,1/5/2020,0
CUST0147,35,Male,South,Primary,Salaried,2109310,892210,Business,546,6,197,37.62,12/20/2023,0
CUST0148,63,Male,North,Secondary,Self-Employed,1606081,612060,Car,426,4,255,68.42,11/28/2021,0
CUST0149,49,Male,North,Graduate,Unemployed,265359,1157054,Education,446,0,139,91.74,7/13/2019,0
CUST0150,56,Male,South,Graduate,Salaried,2164410,601050,Other,417,11,292,72.07,11/25/2023,0
CUST0151,33,Female,North,Post-Graduate,Salaried,2313859,1242931,Education,681,8,88,51.64,5/1/2024,1
CUST0152,52,Female,West,Graduate,Salaried,401351,744780,Home,711,12,81,63.61,6/4/2018,1
CUST0153,27,Female,South,Graduate,Self-Employed,1437087,892000,Other,662,6,272,72.87,9/23/2020,0
CUST0154,42,Female,South,Secondary,Salaried,1434294,921522,Education,808,1,200,62.04,4/13/2024,1
CUST0155,48,Female,South,Graduate,Unemployed,2297753,893601,Business,436,5,72,11.42,6/15/2019,0
CUST0156,22,Female,West,Secondary,Self-Employed,1834351,649253,Other,474,1,21,26.56,5/26/2023,0
CUST0157,62,Female,South,Secondary,Salaried,1876605,227912,Other,588,14,150,78.89,12/30/2019,0
CUST0158,26,Male,West,Secondary,Salaried,1662760,225767,Car,780,0,263,33.18,3/23/2021,0
CUST0159,48,Male,South,Secondary,Self-Employed,1612436,286281,Business,318,13,52,72.18,6/3/2018,0
CUST0160,48,Male,East,Primary,Self-Employed,401924,134754,Home,494,6,26,41.63,4/2/2018,0
CUST0161,64,Male,North,Post-Graduate,Salaried,2013236,652276,Education,629,12,72,54.36,7/13/2024,0
CUST0162,64,Male,East,Primary,Salaried,2496582,557732,Car,474,1,262,15.78,2/12/2022,0
CUST0163,40,Male,North,Graduate,Self-Employed,1749792,200023,Education,748,12,17,25.4,9/13/2022,0
CUST0164,50,Female,West,Primary,Salaried,430466,130388,Home,653,13,99,91.36,11/2/2024,0
CUST0165,31,Female,East,Primary,Unemployed,600930,289779,Home,798,13,217,85.66,7/10/2023,0
