customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0166,48,Male,South,Graduate,Salaried,1548616,928453,Other,440,1,293,65.44,2/26/2020,0
CUST0167,45,Male,North,Graduate,Salaried,703343,954850,Home,392,12,127,49.07,9/30/2018,0
CUST0168,59,Male,North,Graduate,Self-Employed,1860524,256846,Education,538,10,184,67.44,7/21/2023,0
CUST0169,53,Female,East,Primary,Salaried,1358948,744335,Business,504,4,85,62.58,6/26/2018,0
CUST0170,21,Male,West,Primary,Salaried,241006,1085354,Business,732,13,110,58.33,10/5/2019,1
CUST0171,47,Female,East,Graduate,Salaried,279350,1230788,Other,544,4,160,15.03,3/14/2023,0
CUST0172,33,Male,West,Post-Graduate,Salaried,838725,838140,Education,616,6,279,63.79,7/21/2019,0
CUST0173,61,Female,West,Post-Graduate,Salaried,938768,1257956,Education,594,0,80,75.36,10/28/2019,0
CUST0174,23,Other,North,Secondary,Salaried,356487,1143365,Home,581,7,189,94.5,8/24/2021,1
CUST0175,59,Male,East,Graduate,Salaried,2345004,76086,Education,316,2,133,10.94,12/4/2022,0
CUST0176,26,Female,East,Secondary,Self-Employed,828841,1377579,Car,370,3,294,72.06,12/5/2020,0
CUST0177,28,Female,West,Post-Graduate,Salaried,1376408,581972,Home,568,14,204,58.6,6/7/2024,1
CUST0178,47,Female,East,Secondary,Salaried,195232,1189664,Car,624,8,237,46.89,2/12/2019,0
CUST0179,29,Male,South,Graduate,Salaried,1407669,444423,Other,604,3,284,20.84,4/27/2021,0
CUST0180,57,Female,South,Graduate,Unemployed,1176657,640381,Business,750,9,115,44.77,1/28/2023,0
CUST0181,53,Female,East,Graduate,Self-Employed,1529904,1259337,Other,306,11,30,40.12,2/26/2021,0
CUST0182,62,Female,East,Primary,Salaried,1587188,885083,Business,613,14,73,35.74,2/15/2021,0
CUST0183,64,Female,West,Secondary,Salaried,1806321,1223650,Other,402,4,174,72.12,5/24/2018,0
CUST0184,44,Female,South,Post-Graduate,Salaried,688645,939497,Education,492,6,36,69.56,10/25/2024,0
CUST0185,35,Other,South,Post-Graduate,Self-Employed,1721951,180351,Car,828,3,294,60.07,5/2/2019,0
CUST0186,52,Female,North,Post-Graduate,Self-Employed,1310248,88635,Business,470,13,157,89.79,5/9/2020,0
CUST0187,52,Female,West,Primary,Self-Employed,480817,1023619,Home,836,0,290,39.74,4/20/2023,0
CUST0188,44,Female,North,Primary,Self-Employed,1788497,1193647,Car,550,8,173,30.72,5/28/2018,0
CUST0189,61,Male,South,Graduate,Self-Employed,1014690,1045909,Home,686,3,233,65.75,9/21/2021,1
CUST0190,32,Female,West,Post-Graduate,Salaried,1267862,914950,Car,506,8,281,26.9,9/19/2021,0
CUST0191,59,Female,East,Primary,Salaried,2340421,1466953,Car,840,5,155,36.78,3/31/2018,1
CUST0192,22,Male,West,Graduate,Salaried,2317354,940083,Other,715,14,39,29.09,9/19/2021,0
CUST0193,23,Female,East,Post-Graduate,Salaried,1247353,647093,Business,679,0,54,15.88,7/18/2018,0
CUST0194,57,Male,East,Secondary,Self-Employed,2395218,471280,Business,443,11,284,80.34,6/22/2019,0
CUST0195,37,Female,West,Graduate,Salaried,1003695,959245,Car,324,2,43,31.64,10/28/2018,0
CUST0196,22,Female,East,Primary,Salaried,340706,391207,Education,372,10,150,50.21,12/25/2019,0
CUST0197,22,Female,North,Primary,Salaried,774446,1363174,Education,392,1,230,13.68,5/18/2022,0
CUST0198,48,Male,South,Graduate,Salaried,947232,1381598,Home,804,8,31,69.44,12/30/2021,1
CUST0199,43,Female,East,Graduate,Salaried,974255,1280746,Home,635,14,189,38.1,3/9/2018,0
CUST0200,57,Female,North,Primary,Salaried,430852,243226,Other,724,11,240,73.3,3/18/2022,0
CUST0201,52,Male,East,Secondary,Salaried,738158,1242639,Car,798,0,47,45.05,2/2/2019,0
CUST0202,53,Male,South,Post-Graduate,Salaried,1015139,642632,Home,663,12,79,26.64,9/12/2019,1
CUST0203,21,Female,North,Secondary,Salaried,1728638,610881,Home,498,13,125,53.62,5/4/2022,0
CUST0204,39,Male,South,Graduate,Salaried,1340631,610592,Car,712,8,248,21.09,3/9/2021,0
CUST0205,22,Male,South,Secondary,Salaried,2081342,1212189,Other,638,8,157,47.45,12/31/2019,0
CUST0206,64,Female,North,Primary,Salaried,2241635,464299,Home,728,7,18,36.97,7/10/2019,0
CUST0207,46,Male,North,Graduate,Salaried,2131019,334334,Other,438,7,297,87.52,5/7/2023,0
CUST0208,52,Female,North,Post-Graduate,Self-Employed,2361738,471614,Business,841,10,59,15.18,10/18/2022,0
CUST0209,26,Male,West,Primary,Salaried,1648492,1281619,Other,356,13,14,68.99,5/18/2024,0
CUST0210,52,Female,North,Primary,Salaried,439768,1249151,Education,531,11,135,25.53,9/22/2020,0
CUST0211,24,Male,North,Post-Graduate,Self-Employed,2418185,175438,Education,734,0,84,37.12,5/14/2023,0
CUST0212,31,Female,North,Post-Graduate,Salaried,1711456,1072892,Other,683,10,174,45.32,5/21/2022,0
CUST0213,37,Male,North,Secondary,Salaried,1876199,844448,Education,493,7,287,87.18,1/20/2022,1
CUST0214,58,Female,East,Graduate,Self-Employed,425709,314528,Business,833,9,299,30.62,11/5/2023,0
CUST0215,44,Male,West,Post-Graduate,Salaried,324023,1291968,Car,817,13,86,17.76,1/7/2021,0
CUST0216,25,Female,South,Post-Graduate,Salaried,1027611,458288,Education,484,2,146,37.09,6/9/2024,0
CUST0217,54,Female,North,Graduate,Unemployed,593945,152239,Education,591,10,115,18.9,11/4/2021,0
CUST0218,26,Other,East,Post-Graduate,Self-Employed,2265810,685719,Other,634,6,104,20.93,12/18/2023,1
CUST0219,42,Female,East,Post-Graduate,Salaried,171253,754293,Business,415,10,144,58.78,7/23/2021,0
CUST0220,31,Male,East,Secondary,Salaried,2426787,858258,Car,348,14,77,15.18,9/19/2022,0
CUST0221,36,Female,South,Primary,Salaried,2404614,380170,Other,381,0,156,12.63,6/17/2020,0
CUST0222,53,Male,North,Primary,Salaried,2457249,171668,Other,632,0,168,70.73,4/21/2021,1
CUST0223,29,Male,West,Primary,Salaried,1100162,816988,Business,634,9,172,40.74,3/16/2022,0
CUST0224,26,Male,West,Primary,Salaried,1424634,598333,Car,831,12,198,20.66,3/19/2018,0
CUST0225,36,Female,East,Post-Graduate,Salaried,1008379,231948,Business,520,4,104,31.56,3/13/2022,1
CUST0226,49,Female,South,Graduate,Salaried,1378807,535662,Car,622,4,190,64.58,8/26/2018,0
CUST0227,23,Male,South,Graduate,Self-Employed,272775,664390,Business,302,7,297,33.42,3/3/2021,0
CUST0228,40,Female,South,Secondary,Self-Employed,1119211,364063,Other,505,6,196,52.03,6/20/2023,0
CUST0229,56,Male,West,Secondary,Salaried,2060947,1256751,Other,339,7,147,20.34,4/30/2021,0
CUST0230,39,Male,East,Post-Graduate,Salaried,469972,299877,Home,358,5,139,59.99,10/5/2018,0
CUST0231,46,Male,North,Graduate,Salaried,418854,1003692,Education,806,5,203,36.87,6/8/2019,0
CUST0232,23,Male,West,Graduate,Salaried,564600,1235493,Business,421,1,282,63.29,6/29/2018,1
CUST0233,39,Female,East,Primary,Self-Employed,2137118,267770,Home,778,5,153,78.71,5/3/2018,0
CUST0234,40,Female,East,Post-Graduate,Salaried,2419070,692613,Education,395,4,25,61.99,6/23/2021,0
CUST0235,52,Female,North,Post-Graduate,Salaried,369055,727673,Business,713,12,254,35.14,10/24/2022,0
CUST0236,27,Male,North,Primary,Salaried,2183901,994447,Car,534,2,116,31.74,12/30/2020,0
CUST0237,61,Male,North,Post-Graduate,Salaried,1598763,390093,Education,361,5,97,37.83,4/25/2019,0
CUST0238,53,Male,South,Post-Graduate,Salaried,1021877,1411871,Other,555,7,138,23.99,12/3/2022,0
CUST0239,60,Female,North,Secondary,Salaried,1406715,1072145,Home,647,8,13,25.4,11/2/2023,0
CUST0240,59,Male,East,Graduate,Unemployed,230257,655730,Education,423,0,104,77.21,8/1/2024,0
CUST0241,38,Female,North,Post-Graduate,Salaried,1676534,1148423,Education,781,2,218,42.7,3/26/2020,1
CUST0242,60,Other,East,Secondary,Salaried,974143,1157229,Other,616,2,234,47.06,3/19/2019,1
CUST0243,21,Female,West,Graduate,Salaried,2457697,368766,Business,803,10,56,60.49,5/23/2018,0
CUST0244,31,Female,South,Primary,Salaried,678423,1388530,Car,347,7,190,60.12,7/11/2018,0
CUST0245,48,Male,West,Secondary,Unemployed,1074133,1176418,Other,708,0,115,15.73,11/11/2021,0
CUST0246,45,Female,West,Secondary,Salaried,521616,322647,Car,435,4,208,80.68,1/13/2019,0
CUST0247,43,Female,East,Graduate,Self-Employed,2110155,134761,Business,500,2,115,25.07,6/19/2019,0
CUST0248,51,Female,West,Primary,Salaried,925158,848022,Education,549,1,289,71.46,9/13/2022,0
CUST0249,50,Male,East,Secondary,Salaried,1918967,716246,Car,613,14,269,75.68,10/29/2020,0
CUST0250,62,Male,North,Post-Graduate,Salaried,2018388,980370,Home,667,7,117,70.77,11/11/2021,0
CUST0251,55,Male,North,Post-Graduate,Self-Employed,1066383,378768,Home,728,2,28,59.21,11/11/2023,0
CUST0252,27,Female,East,Post-Graduate,Salaried,429215,738152,Other,779,6,180,11.24,6/13/2023,0
CUST0253,36,Female,North,Primary,Salaried,423349,452980,Business,613,11,204,40.63,3/23/2021,0
CUST0254,46,Female,South,Secondary,Unemployed,2109669,1088336,Other,799,10,21,61.41,2/9/2019,0
CUST0255,22,Male,West,Post-Graduate,Salaried,1990914,831198,Other,654,0,204,42.93,3/18/2021,0
CUST0256,21,Female,South,Primary,Salaried,2110584,1218932,Other,784,5,292,83.4,6/7/2020,0
CUST0257,32,Male,West,Post-Graduate,Salaried,2179450,1315804,Home,510,2,191,36.25,2/26/2019,1
CUST0258,25,Male,North,Graduate,Unemployed,1541405,92727,Home,343,7,153,34.95,6/30/2022,0
CUST0259,57,Male,South,Secondary,Salaried,1571174,390615,Other,840,5,191,32.61,4/17/2019,0
CUST0260,52,Female,North,Secondary,Self-Employed,1566207,691211,Home,391,11,39,38.29,7/1/2019,0
CUST0261,29,Male,West,Primary,Self-Employed,728688,1499087,Business,564,1,93,57.38,9/23/2019,1
CUST0262,61,Female,East,Primary,Salaried,181852,484376,Other,519,5,175,70.1,11/3/2020,0
CUST0263,55,Female,East,Secondary,Self-Employed,1711588,61390,Home,741,6,293,66.32,1/4/2023,0
CUST0264,39,Male,South,Post-Graduate,Salaried,183691,681040,Car,700,4,290,78.66,12/30/2018,1
CUST0265,36,Female,North,Post-Graduate,Salaried,544341,987635,Other,699,2,105,85.3,12/7/2023,1
CUST0266,23,Male,North,Graduate,Self-Employed,1396713,1455474,Other,789,3,275,79.37,6/30/2019,1
CUST0267,40,Male,South,Post-Graduate,Self-Employed,682726,1436689,Business,784,3,234,11.61,9/26/2019,1
CUST0268,44,Male,East,Primary,Salaried,1599796,1019831,Education,769,5,51,72.55,4/21/2023,1
CUST0269,53,Male,West,Primary,Salaried,946184,799078,Education,744,9,255,27.71,8/8/2022,0
CUST0270,44,Female,South,Post-Graduate,Salaried,1254002,1437784,Business,568,0,217,21.3,8/20/2020,0
CUST0271,31,Male,West,Primary,Salaried,389968,71281,Business,566,10,246,64.27,6/1/2020,0
CUST0272,28,Female,East,Secondary,Salaried,438963,104189,Business,353,3,31,37.18,5/20/2020,0
CUST0273,56,Female,North,Secondary,Salaried,1460077,312093,Education,827,9,194,14.85,5/31/2019,0
CUST0274,58,Female,East,Post-Graduate,Salaried,669165,1409231,Business,819,12,251,21.7,11/21/2021,0
CUST0275,60,Female,South,Secondary,Salaried,369780,412462,Home,358,3,292,10.08,5/15/2020,0
CUST0276,40,Female,North,Secondary,Salaried,1177557,444597,Other,339,9,50,86.77,11/24/2023,0
CUST0277,55,Male,South,Graduate,Salaried,1854581,856242,Other,536,0,171,12.09,1/13/2021,0
CUST0278,45,Male,South,Graduate,Salaried,1360578,1347991,Car,685,8,169,27.8,8/2/2018,0
CUST0279,55,Female,East,Secondary,Self-Employed,2146170,729682,Car,599,3,98,45.38,2/23/2024,0
CUST0280,45,Female,South,Post-Graduate,Salaried,1643934,1140445,Other,694,6,21,40.31,1/19/2018,0
CUST0281,49,Male,East,Graduate,Unemployed,1441627,607243,Home,506,11,82,87.5,10/4/2019,0
CUST0282,38,Female,North,Primary,Self-Employed,1356123,60207,Education,635,13,85,13.42,1/9/2021,0
CUST0283,38,Male,East,Primary,Salaried,1766596,268401,Education,813,2,210,53.54,11/26/2018,0
CUST0284,22,Female,North,Primary,Self-Employed,1935559,1035132,Home,477,9,19,67.84,5/15/2020,0
CUST0285,55,Male,East,Post-Graduate,Salaried,458449,209292,Education,695,11,235,89.19,2/13/2020,0
CUST0286,36,Male,West,Secondary,Salaried,683634,546762,Business,670,2,185,62.73,1/27/2019,0
CUST0287,61,Male,West,Primary,Salaried,1211339,1303733,Other,617,13,285,78.32,9/29/2019,0
CUST0288,56,Female,South,Post-Graduate,Salaried,340237,1120607,Other,668,7,48,17.12,6/12/2024,1
CUST0289,53,Female,East,Graduate,Salaried,1006047,513937,Home,683,7,69,42.8,10/22/2020,0
CUST0290,24,Male,East,Secondary,Salaried,579332,917239,Education,361,10,75,41.79,8/2/2022,0
CUST0291,53,Female,North,Graduate,Salaried,1289929,645600,Car,804,11,133,85.33,1/10/2020,0
CUST0292,34,Male,South,Post-Graduate,Self-Employed,371373,634054,Car,538,0,173,22.87,3/26/2022,0
CUST0293,41,Female,East,Primary,Salaried,1556368,1242097,Education,494,9,168,22.91,4/14/2019,0
CUST0294,40,Male,South,Primary,Self-Employed,995474,401977,Car,521,1,66,37.93,3/9/2024,0
CUST0295,28,Male,West,Post-Graduate,Salaried,1740963,237771,Home,360,7,87,14.63,2/9/2021,0
CUST0296,27,Female,East,Primary,Salaried,521233,287199,Home,428,0,203,25.51,10/28/2020,0
CUST0297,23,Other,East,Secondary,Self-Employed,1374744,1048757,Education,455,14,294,92.04,5/23/2020,0
CUST0298,37,Female,South,Post-Graduate,Salaried,1925922,810129,Car,677,11,24,46.4,4/5/2019,0
CUST0299,53,Female,East,Graduate,Salaried,818590,685329,Home,736,7,21,63.72,4/19/2024,0
CUST0300,32,Female,South,Post-Graduate,Salaried,2281018,690473,Home,506,7,110,71.72,3/30/2022,1
CUST0301,42,Male,East,Secondary,Salaried,585071,227164,Business,687,1,165,41.19,1/22/2020,0
CUST0302,42,Other,North,Secondary,Unemployed,2434139,801518,Business,779,3,134,22.51,1/1/2022,0
CUST0303,50,Female,South,Post-Graduate,Salaried,444746,563313,Home,639,5,289,27.56,11/13/2022,0
CUST0304,58,Female,East,Post-Graduate,Unemployed,1666450,1092726,Education,639,11,119,36.63,5/3/2020,0
CUST0305,58,Female,West,Primary,Salaried,1387715,1167063,Other,503,10,155,64.07,4/2/2024,0
CUST0306,28,Female,East,Secondary,Salaried,308588,198694,Other,460,8,225,43.85,8/22/2021,0
CUST0307,47,Female,West,Post-Graduate,Salaried,1852159,173853,Home,839,14,171,10.58,4/23/2019,1
CUST0308,47,Male,West,Post-Graduate,Salaried,2153426,1413837,Home,691,7,137,54.49,3/13/2024,0
CUST0309,54,Female,North,Secondary,Salaried,1460875,285062,Home,833,11,159,88.33,5/15/2018,1
CUST0310,41,Male,South,Post-Graduate,Self-Employed,273950,283077,Education,369,14,45,79.03,2/26/2021,0
CUST0311,50,Other,East,Primary,Self-Employed,479638,937516,Business,704,7,182,80.14,2/14/2019,1
CUST0312,53,Female,North,Secondary,Salaried,750517,1122358,Home,816,6,31,77.58,12/16/2021,0
CUST0313,48,Male,East,Primary,Unemployed,1303224,704224,Home,419,13,215,37.52,8/10/2021,0
CUST0314,53,Female,West,Primary,Self-Employed,188547,203245,Car,516,12,136,75.04,6/23/2021,0
CUST0315,25,Female,South,Primary,Self-Employed,2433520,1220834,Education,355,8,226,22.17,4/29/2022,0
CUST0316,39,Female,East,Primary,Salaried,695735,504418,Home,665,14,105,65.91,3/27/2018,1
CUST0317,24,Female,East,Secondary,Salaried,1890534,1484904,Car,803,1,173,64.53,2/9/2023,0
CUST0318,55,Male,West,Primary,Salaried,1454766,328710,Other,754,2,157,12.17,1/9/2022,0
CUST0319,37,Female,East,Primary,Salaried,2453554,712550,Home,403,9,27,76.98,1/13/2019,0
CUST0320,64,Female,East,Post-Graduate,Salaried,904105,1056111,Home,376,7,204,86.78,8/8/2022,0
CUST0321,48,Male,West,Secondary,Self-Employed,262782,612621,Car,529,13,160,32.73,12/10/2020,0
CUST0322,50,Female,North,Secondary,Salaried,777220,1482649,Education,557,5,132,79.05,8/30/2018,0
CUST0323,49,Male,West,Graduate,Salaried,2125608,663859,Home,563,9,196,17,7/8/2020,0
CUST0324,26,Male,North,Secondary,Unemployed,1161316,1218839,Other,630,8,158,61,5/6/2022,1
CUST0325,55,Female,South,Secondary,Self-Employed,593316,50159,Home,481,9,113,51.28,5/2/2024,0
CUST0326,61,Female,North,Graduate,Salaried,2124259,1048413,Other,849,3,252,56.4,6/25/2021,0
CUST0327,57,Male,North,Secondary,Self-Employed,1384915,1261569,Business,326,7,240,88.73,3/11/2018,0
CUST0328,44,Female,South,Secondary,Salaried,625595,417003,Business,575,9,215,84.06,10/6/2023,0
CUST0329,49,Male,North,Secondary,Salaried,1615744,1245885,Other,598,2,207,76.73,11/6/2021,0
CUST0330,51,Male,West,Secondary,Salaried,2038806,1206083,Education,390,2,96,33.26,9/18/2023,0
CUST0331,55,Male,North,Graduate,Salaried,1702226,1113319,Home,779,7,151,87.5,7/1/2023,0
CUST0332,53,Male,South,Secondary,Salaried,2298091,1144677,Home,757,4,208,18.29,3/11/2020,0
